35,25,4,10,2,5,d,n
33,27,3,13,2,5,d,n
31,29,7,13,2,1,n,c
29,31,7,8,1,1,n,n
28,32,8,3,1,1,n,n
29,31,12,4,1,1,n,n
30,30,11,7,1,1,n,n
31,29,8,11,2,1,n,c
29,31,9,3,1,1,n,n
30,30,2,8,1,5,d,n
29,31,13,9,1,1,n,n
30,30,5,9,1,5,d,n
29,31,9,10,2,1,n,c
27,33,6,6,1,1,n,n
27,33,13,9,1,1,n,n
28,32,4,11,1,5,d,n
27,33,7,2,2,1,n,c
29,31,6,11,2,1,n,c
27,33,6,4,1,1,n,n
28,32,5,4,1,5,c,n
33,27,9,10,2,1,n,c
31,29,11,5,1,1,n,n
32,28,2,12,1,5,d,n
31,29,7,5,1,1,n,n
32,28,7,7,1,1,n,n
32,28,9,11,1,1,n,n
31,29,11,9,1,1,n,n
32,28,7,14,1,1,n,n
31,29,4,12,2,5,d,n
29,31,6,2,2,1,n,c
31,29,7,8,1,1,n,n
30,30,11,10,1,1,n,n
31,29,9,11,2,1,n,c
29,31,8,7,1,1,n,n
30,30,13,4,1,1,n,n
31,29,14,12,2,1,n,d
32,28,8,5,1,1,n,n
33,27,6,7,1,1,n,n
32,28,11,13,1,1,n,n
31,29,4,12,2,5,d,n
29,31,10,4,1,1,n,n
30,30,7,7,1,1,n,n
30,30,2,3,1,5,c,n
25,35,8,13,2,1,n,c
23,37,8,6,1,1,n,n
24,36,4,9,1,5,d,n
23,37,14,3,1,1,n,n
24,36,2,2,2,5,c,n
24,36,5,11,1,5,d,n
23,37,10,10,2,1,n,d
24,36,2,14,1,5,d,n
23,37,9,4,1,1,n,n
24,36,10,13,1,1,n,n
23,37,6,5,1,1,n,n
24,36,5,13,1,5,d,n
23,37,14,13,2,1,n,d
24,36,13,2,2,1,n,d
25,35,14,10,2,1,n,d
26,34,10,11,1,1,n,n
25,35,11,10,2,1,n,d
26,34,9,2,2,1,n,c
28,32,5,4,1,5,c,n
33,27,5,3,1,5,c,n
38,22,7,11,1,1,n,n
37,23,8,3,1,1,n,n
38,22,5,12,1,5,d,n
37,23,2,2,2,5,c,n
37,23,3,11,2,5,d,n
35,25,13,7,1,1,n,n
36,24,11,8,1,1,n,n
37,23,3,5,1,5,d,n
36,24,3,11,1,5,d,n
35,25,9,4,1,1,n,n
36,24,2,14,1,5,d,n
35,25,11,7,1,1,n,n
36,24,7,7,1,1,n,n
36,24,3,7,1,5,d,n
35,25,6,3,1,1,n,n
36,24,3,3,1,5,c,n
36,24,9,2,2,1,n,c
38,22,3,10,1,5,d,n
37,23,3,7,1,5,d,n
36,24,3,10,1,5,d,n
35,25,12,3,1,1,n,n
36,24,9,11,1,1,n,n
35,25,13,13,2,1,n,d
36,24,10,11,1,1,n,n
35,25,10,11,2,1,n,d
36,24,8,3,1,1,n,n
37,23,13,7,1,1,n,n
38,22,9,5,1,1,n,n
39,21,5,6,1,5,d,n
38,22,10,4,1,1,n,n
39,21,6,3,1,1,n,n
40,20,5,14,1,5,d,n
39,21,9,3,1,1,n,n
40,20,7,6,1,1,n,n
41,19,6,7,1,1,n,n
40,20,10,6,1,1,n,n
41,19,13,3,1,1,n,n
42,18,11,13,1,1,n,n
41,19,10,14,2,1,n,d
42,18,7,14,1,1,n,n
41,19,10,4,1,1,n,n
42,18,13,8,1,1,n,n
43,17,2,9,1,5,d,n
42,18,3,6,1,5,d,n
41,19,7,8,1,1,n,n
40,20,12,8,1,1,n,n
41,19,11,3,1,1,n,n
42,18,10,9,1,1,n,n
43,17,6,12,2,1,n,c
41,19,7,14,2,1,n,c
39,21,5,2,2,5,c,n
44,16,6,10,1,1,n,n
43,17,4,11,2,5,d,n
41,19,10,12,2,1,n,d
42,18,10,12,1,1,n,n
41,19,8,13,2,1,n,c
39,21,9,8,1,1,n,n
40,20,8,5,1,1,n,n
41,19,10,14,2,1,n,d
42,18,4,2,2,5,c,n
47,13,4,6,1,5,d,n
46,14,8,11,1,1,n,n
45,15,5,11,2,5,d,n
43,17,2,3,1,5,c,n
38,22,10,4,1,1,n,n
39,21,4,10,2,5,d,n
37,23,3,8,1,5,d,n
36,24,14,9,1,1,n,n
37,23,5,14,2,5,d,n
35,25,5,4,1,5,c,n
40,20,6,13,1,1,n,n
39,21,11,12,2,1,n,d
40,20,2,10,1,5,d,n
39,21,12,5,1,1,n,n
40,20,8,3,1,1,n,n
41,19,2,5,1,5,d,n
40,20,5,12,1,5,d,n
39,21,9,10,2,1,n,c
37,23,12,11,2,1,n,d
38,22,11,9,1,1,n,n
39,21,9,12,2,1,n,c
37,23,3,2,2,5,c,n
42,18,4,2,2,5,c,n
47,13,3,13,2,5,d,n
45,15,2,3,1,5,c,n
40,20,7,9,1,1,n,n
39,21,13,7,1,1,n,n
40,20,8,6,1,1,n,n
41,19,6,6,1,1,n,n
41,19,6,4,1,1,n,n
42,18,7,3,1,1,n,n
43,17,11,5,1,1,n,n
44,16,6,2,2,1,n,c
46,14,2,6,1,5,d,n
45,15,13,7,1,1,n,n
46,14,9,8,1,1,n,n
47,13,2,5,1,5,d,n
46,14,3,9,1,5,d,n
45,15,14,11,2,1,n,d
46,14,3,7,1,5,d,n
45,15,2,2,2,5,c,n
45,15,14,6,1,1,n,n
46,14,11,11,1,1,n,n
46,14,12,13,1,1,n,n
45,15,7,7,1,1,n,n
45,15,10,8,1,1,n,n
46,14,6,14,1,1,n,n
45,15,2,10,2,5,d,n
43,17,9,8,1,1,n,n
44,16,14,10,1,1,n,n
45,15,12,13,2,1,n,d
46,14,3,13,1,5,d,n
45,15,6,10,2,1,n,c
43,17,4,3,1,5,c,n
48,12,13,14,1,1,n,n
47,13,12,7,1,1,n,n
48,12,8,13,1,1,n,n
47,13,3,2,2,5,c,n
52,8,3,14,2,5,d,n
50,10,9,3,2,1,n,c
52,8,3,10,2,5,d,n
50,10,8,12,2,1,n,c
48,12,4,4,1,5,d,n
47,13,14,8,1,1,n,n
48,12,3,13,1,5,d,n
47,13,7,5,1,1,n,n
48,12,2,3,1,5,c,n
43,17,7,8,1,1,n,n
42,18,8,8,1,1,n,n
42,18,5,6,1,5,d,n
41,19,14,5,1,1,n,n
42,18,9,12,1,1,n,n
41,19,2,7,1,5,d,n
40,20,2,6,1,5,d,n
39,21,3,4,1,5,d,n
38,22,9,3,1,1,n,n
39,21,13,12,2,1,n,d
40,20,7,10,1,1,n,n
39,21,14,6,1,1,n,n
40,20,8,8,1,1,n,n
40,20,8,7,1,1,n,n
41,19,8,6,1,1,n,n
42,18,6,14,1,1,n,n
41,19,7,8,1,1,n,n
40,20,5,13,1,5,d,n
39,21,4,3,1,5,c,n
44,16,2,9,1,5,d,n
43,17,9,9,1,1,n,n
43,17,12,8,1,1,n,n
44,16,8,11,1,1,n,n
43,17,10,7,1,1,n,n
44,16,4,5,1,5,d,n
43,17,4,13,2,5,d,n
41,19,14,11,2,1,n,d
42,18,11,14,1,1,n,n
41,19,6,3,1,1,n,n
42,18,13,14,1,1,n,n
41,19,8,11,2,1,n,c
39,21,14,9,1,1,n,n
40,20,7,13,1,1,n,n
39,21,13,12,2,1,n,d
40,20,2,13,1,5,d,n
39,21,14,8,1,1,n,n
40,20,11,10,1,1,n,n
41,19,2,6,1,5,d,n
40,20,10,12,1,1,n,n
39,21,14,8,1,1,n,n
40,20,5,7,1,5,d,n
39,21,10,8,1,1,n,n
40,20,6,9,1,1,n,n
39,21,14,2,2,1,n,d
40,20,10,5,1,1,n,n
41,19,4,9,1,5,d,n
40,20,5,10,1,5,d,n
39,21,4,5,1,5,c,n
34,26,13,11,1,1,n,n
35,25,10,13,2,1,n,d
36,24,11,10,1,1,n,n
37,23,5,5,1,5,d,n
36,24,13,4,1,1,n,n
37,23,12,9,1,1,n,n
38,22,4,7,1,5,d,n
37,23,11,5,1,1,n,n
38,22,14,4,1,1,n,n
39,21,10,2,2,1,n,d
40,20,9,11,1,1,n,n
39,21,8,2,2,1,n,c
41,19,11,7,1,1,n,n
42,18,9,9,1,1,n,n
42,18,7,4,1,1,n,n
43,17,2,11,2,5,d,n
41,19,6,8,1,1,n,n
40,20,5,3,1,5,d,n
39,21,10,5,1,1,n,n
40,20,11,6,1,1,n,n
41,19,9,8,1,1,n,n
42,18,10,7,1,1,n,n
43,17,11,3,1,1,n,n
44,16,14,2,2,1,n,d
45,15,4,3,1,5,c,n
50,10,12,3,2,1,n,d
51,9,4,14,2,5,d,n
49,11,7,13,2,1,n,c
47,13,7,4,1,1,n,n
48,12,3,5,1,5,d,n
47,13,8,5,1,1,n,n
48,12,6,10,1,1,n,n
47,13,11,3,1,1,n,n
48,12,11,5,1,1,n,n
49,11,14,6,1,1,n,n
50,10,12,13,2,1,n,d
51,9,11,13,2,1,n,d
52,8,2,3,2,5,c,n
47,13,5,12,2,5,d,n
45,15,2,9,1,5,d,n
44,16,6,3,1,1,n,n
45,15,13,3,1,1,n,n
46,14,11,6,1,1,n,n
47,13,2,4,1,5,d,n
46,14,11,3,1,1,n,n
47,13,13,9,1,1,n,n
48,12,3,4,1,5,d,n
47,13,13,14,2,1,n,d
48,12,14,3,1,1,n,n
49,11,3,13,2,5,d,n
47,13,11,4,1,1,n,n
48,12,12,13,1,1,n,n
47,13,14,6,1,1,n,n
48,12,12,11,1,1,n,n
49,11,5,3,1,5,c,n
54,6,14,7,2,1,n,d
55,5,12,12,2,1,n,d
56,4,7,13,2,1,n,c
54,6,6,11,2,1,n,c
52,8,9,11,2,1,n,c
50,10,14,3,2,1,n,d
51,9,2,8,2,5,d,n
49,11,11,8,1,1,n,n
50,10,2,5,2,5,d,n
48,12,11,8,1,1,n,n
49,11,6,4,1,1,n,n
50,10,6,14,2,1,n,c
48,12,4,14,1,5,d,n
47,13,9,10,2,1,n,c
45,15,6,11,2,1,n,c
43,17,11,6,1,1,n,n
44,16,4,3,1,5,c,n
49,11,13,5,1,1,n,n
50,10,3,3,2,5,c,n
50,10,11,3,2,1,n,d
51,9,10,7,2,1,n,d
52,8,8,5,2,1,n,c
54,6,7,10,2,1,n,c
52,8,14,5,2,1,n,d
53,7,6,14,2,1,n,c
51,9,4,3,2,5,c,n
56,4,3,2,2,4,c,n
